Product,Brands,MRP,Offer_Price,Discount Price,Discount,Rating,Reviews
"Samsung Galaxy Book2 (NP750) Intel 12th Gen core i5 39.6cm (15.6"") FHD Thin & Light Laptop (8 GB/512 GB/Windows 11/MS Office/Backlit Keyboard/Finger Print Reader/Silver/1.55Kg), NP750XED-KC1IN",Samsung,83990,64490,19500,23,4.1,90
"Fujitsu CH Intel Evo Core i5 11th Gen 13.3” FHD IGZO Panel 400Nits Thin & Light Laptop(16GB/512GB SSD/Windows 11/Office 2021/Iris Xe Graphics/Backlit/2Yr Warranty/Brown/988gm),4ZR1H03553",Fujitsu,100590,54990,45600,45,3.9,143
"ASUS VivoBook 15 (2021), 15.6-inch (39.62 cm) HD, Dual Core Intel Celeron N4020, Thin and Light Laptop (4GB RAM/256GB SSD/Integrated Graphics/Windows 11 Home/Transparent Silver/1.8 Kg), X515MA-BR011W",Asus,33990,25990,8000,24,4.0,840
"HP 245 G8 Laptop PC with AMD Ryzen 3 3250U/8 GB DDR4 RAM/512 GB PCIe® NVMe™ SSD /AMD Radeon™ Graphics/35.6 cm (14"" inch)/DOS/Matte Black/1.5 KG/1 Year Onsite Warranty",HP,38574,25999,12575,33,4.0,3
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3150U/4GB RAM/256GB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00AGIH",Lenovo,38000,18990,19010,50,3.9,12
"Lenovo IdeaPad D330 Intel Celeron N4020 10.1"" (25cm) HD IPS Detachable 2-in-1 Laptop (4GB/128GB eMMC/Windows 10/1 Yr Warranty/Mineral Grey/1.1Kg), 82H0001YIN",Lenovo,32090,21797,10293,32,3.8,448
"HP 15s-Ryzen 3 3250U 8GB SDRAM/256GB SSD 15.6inch(39.6cm) HD, Micro-Edge Laptop/AMD Radeon Graphics/Dual Speakers/Win 11 Home/MS Office/Fast Charge/Jet Black/1.69Kg, 15s-ey1508AU",HP,43362,33490,9872,23,3.4,114
"Acer Extensa 15 Lightweight Laptop 11th Gen Intel Core i3 Processor with 15.6"" (39.6 cms) Full HD Display- (8 GB RAM/256GB SSD/Windows 11 Home/Intel UHD Graphics /1.7Kg/Black) EX215-54",Acer,43999,32990,11009,25,4.0,552
"ASUS Vivobook 16X (2022), 16.0-inch (40.64 cms) FHD+ 16:10, AMD Ryzen 5 5600H, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.80 kg), M1603QA-MB501WS",Asus,68990,48999,19991,29,4.4,28
Acer Aspire 3 AMD A3020e Dual Core Processor (4GB RAM/256GB SSD/Windows 11 Home/ AMD Radeon Graphics/Black/1.9 Kg) A314-22 with 14 inches (35.5 cm) HD Laptop,Acer,34999,22900,12099,35,3.1,226
"Apple 2021 MacBook Pro (16-inch//41.05 cm, M1 Max chip with 10‑core CPU and 32‑core GPU, 32GB RAM, 1TB SSD) - Space Grey",Apple,329900,296894,33006,10,4.7,1145
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 12‑core CPU and 19‑core GPU: 33.74 cm (16.2-inch), 16GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Space Grey",Apple,0,269900,0,0,5.0,4
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD Thin & Light Laptop (8GB/256GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00MQIN",Lenovo,40490,25990,14500,36,3.7,334
"HP 15s, AMD Athlon Silver 3050U 8GB RAM/512GB SSD 15.6-inches/39.6 cm HD, Micro-Edge Display/Windows 11/AMD Radeon Graphics/Dual Speakers/MSO/Fast Charge/1.69 Kg, 15s-eq1559AU",HP,39288,29212,10076,26,3.7,170
"(Renewed) Lenovo ThinkPad T450 Intel Core i5-5300U 14 inches Business Laptop Computer, 8GB RAM, 256GB SSD, Windows 10, 1.1925Kg, 1.1925Kg",Renewed,400000,16489,383511,96,3.7,374
Acer Aspire 3 (Made in India ) Laptop Intel Pentium Silver N6000 Processor (8 GB RAM/256 GB SSD/Windows 11/Silver/1.45 KG) A314-35 with 35.56 cm (14-inches) HD Display,Acer,39990,24990,15000,38,3.6,31
Mi NoteBook Pro QHD+ IPS Anti-Glare Display Intel Core I5-11300H 11th Gen 14 Inch Thin & Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11 Home/MS Office 21/Backlit Keyboard/FP Sensor/1.4 Kg),MI,74999,56999,18000,24,4.3,950
"HP 14s, AMD Ryzen 5-5500U 14 inches(35cm) FHD, IPS, Micro-Edge Display Laptop (8GB RAM/512GB SSD /Radeon Graphics/Windows 11/Alexa/Backlit Keyboard/MS Office/1.46kg, 14s-fq1092au)",HP,55691,47990,7701,14,4.2,829
"Dell Vostro 3420 Laptop,12th Gen Intel Core i3-1215U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Windows 11 + MSO'21, Carbon Black (D552325WIN9BE, 1.48 KGs)",Dell,61817,42990,18827,30,4.2,114
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) HD 220 nits Antiglare Thin and Light Laptop (4GB RAM/256GB SSD/DOS/Iron Grey/1.85 kg), 82C3A008IH",Lenovo,52414,19990,32424,62,3.2,175
"Honor MagicBook 15, AMD Ryzen 5 5500U 15.6-inch (39.62 cm) FHD IPS Anti-Glare Thin and Light Laptop (8GB/256GB PCIe SSD/Windows 11/ Metal Body/Fingerprint Login/1.54Kg), Gray, BohrM-WDQ9CHNE",Honor,55999,39490,16509,29,4.3,481
"Apple 2020 MacBook Air Laptop M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey",Apple,99900,85990,13910,14,4.7,4281
"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.63Kg), 82RK006DIN",Lenovo,66390,43990,22400,34,4.0,46
"Lenovo IdeaPad Slim 3 Intel Core i3-1115G4 11th Gen 15.6"" (39.62cm) FHD Laptop (8GB/256GB SSD/Win 11/Office 2021/2 Year Warranty/3 Month Game Pass/Platinum Grey/1.7Kg), 81X800LCIN",Lenovo,60890,33990,26900,44,4.0,84
"ASUS VivoBook 14 (2021), Intel Core i5-1035G1 10th Gen, 14-inch (35.56 cms) FHD Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.6 Kg), X415JA-EB521WS",Asus,64990,42990,22000,34,4.0,189
"ASUS VivoBook 14 (2021), 14-inch (35.56 cm) HD, Intel Pentium Silver N6000 Quad Core, Thin and Light Laptop (8GB/256GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.5 kg), X415KA-BV121WS",Asus,38990,28990,10000,26,3.9,78
"HP 15s AMD Ryzen 3- 5300U 15.6inch(39.6cm) FHD Laptop (8GB RAM/512GB SSD, Micro-Edge, Anti-Glare Display/Radeon Graphics/Windows 11 Home/Alexa/Dual Speakers/Ms Office/1.69Kg, 15s-Eq2143au)",HP,47142,38490,8652,18,4.0,1228
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, Windows 11 + MSO'21, 8GB, 1TB HDD + 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Black (D560900WIN9B, 1.65Kgs)",Dell,77301,53990,23311,30,5.0,6
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i5-1235U, Windows 11 + MSO'21, 8GB, 1TB HDD+ 56GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Backlit KB, Silver (D560917WIN9S, 1.65Kgs)",Dell,79928,60490,19438,24,3.5,4
"Lenovo IdeaPad Slim 3 Chromebook Intel Celeron N4020 4th Gen 11.6'' (29.46cm) HD Thin & Light Laptop (4GB/64GB eMMC/Chrome OS/Upto 10hr Battery/2W x2 HD Speaker/Onyx Black/1.12Kg), 82BA001PHA",Lenovo,30290,16949,13341,44,3.2,54
"Honor MagicBook 14, AMD Ryzen 5 5500U 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (16GB/512GB PCIe SSD/Windows 11/Fingerprint Login/Metal Body/Backlit KB/1.38Kg), Gray, NobelM-WFQ9AHNE",Honor,75999,44490,31509,41,0.0,0
"ASUS Vivobook 14, 14.0-inch (35.56 cms) HD, Intel Core i3-1005G1 10th Gen, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.60 kg), X415JA-BV322WS",Asus,51990,33990,18000,35,3.9,130
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 12‑core CPU and 19‑core GPU: 33.74 cm (16.2-inch), 16GB Unified Memory, 512GB SSD Storage. Works with iPhone/iPad; Space Grey",Apple,0,249900,0,0,5.0,1
"Apple 2021 MacBook Pro (16-inch/41.05 cm, M1 Max chip with 10‑core CPU and 32‑core GPU, 32GB RAM, 1TB SSD) - Silver",Apple,329900,306990,22910,7,4.7,1145
"ASUS TUF Gaming A15, 15.6"" (39.62 cm) FHD 144Hz, AMD Ryzen 9 5900HX, 6GB RTX 3060, Gaming Laptop (16GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.30 Kg), FA506QM-HN124W",Asus,119990,98000,21990,18,4.2,129
"ASUS Vivobook 16X (2022), 16-inch (40.64 cms) WUXGA, AMD Ryzen 5 5600H, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Quiet Blue/1.8 kg), M1603QA-MB502WS",Asus,68990,49990,19000,28,4.2,75
"Samsung Galaxy Book2 (NP750) Intel 12th Gen core i7 39.6cm (15.6"") FHD Thin & Light Laptop (16 GB/512 GB/Windows 11/MS Office/Backlit Keyboard/Fingerprint Reader/Silver/1.55Kg), NP750XED-KC2IN",Samsung,95990,79990,16000,17,4.1,90
"Honor MagicBook X14, 11th Gen Intel Core i5-1135G7, 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (8GB/512GB PCIe SSD/Windows 11/Backlit Keyboard/ Fingerprint Login/1.38Kg), Space Gray",Honor,66999,46489,20510,31,4.3,20
"MSI Cyborg 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4060, 8GB GDDR6/Translucent Black/1.98Kg), A12VF-069IN",MSI,134990,124837,10153,8,0.0,0
"Lenovo ThinkBook 15 G3 Ryzen 3 15.6"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Fingerprint Reader/Mineral Grey/1.7 kg), 21A4A08WIH",Lenovo,58500,35990,22510,38,0.0,0
"ASUS VivoBook 15, Intel Core i3-1115G4 11th Gen, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Black/1.8 kg), X1500EA-EJ322WS",Asus,52990,37990,15000,28,2.9,9
"MSI Cyborg 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Translucent Black/1.98Kg), A12VE-070IN",MSI,129990,114440,15550,12,0.0,0
"Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN",Lenovo,68490,45126,23364,34,4.2,1310
Acer Aspire Vero Green Thin and Light Laptop Intel Core i5 11th Gen ( Windows 11 Home/MS Office/8 GB/512 GB SSD/ Fingerprint Reader/ Backlit KB) AV15-51 with 39.6 cm (15.6 inch) with FHD IPS Display,Acer,62999,49621,13378,21,4.1,54
"Lenovo ThinkBook 15 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD 220 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/MS Office/Mineral Grey/1.7 Kg), 21A4A09UIH",Lenovo,92700,45990,46710,50,3.9,83
"Apple 2020 MacBook Air Laptop M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Silver",Apple,99900,85990,13910,14,4.7,4281
"ASUS VivoBook 15 (2022), Intel®Core™ i3-1215U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512 SSD//Windows 11/Office 2021//Backlit KB/Icelight Silver/1.7 kg), X1502ZA-EJ322WS",Asus,56990,42990,14000,25,2.5,2
"Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.66Kg), 82FG01B5IN",Lenovo,97890,59418,38472,39,4.2,81
MI Notebook Ultra 3.2K Resolution Display Intel Core I5-11300H 11Th Gen 15.6 Inches Thin Light Laptop(16Gb/512Gb Ssd/Iris Xe Graphics/Windows 11 Home/Ms Office 21/Backlit Kb/Fingerprint Sensor/1.7Kg),MI,76999,59999,17000,22,4.3,1176
"Dell Inspiron 5320 Laptop, Intel i7-1260P, 16GB LPDDR5, 512GB SSD, Integrated, 13.3"" (33.78Cms) QHD+ WVA AG 300 nits, Win 11+ MSO'21, Platinum Silver (D560754WIN9S, 1.25Kgs)",Dell,120149,84590,35559,30,3.5,9
"ASUS VivoBook 14 (2021), Intel Core i5-1135G7 11th Gen, 14-inch (35.56 cms) FHD Thin and Light Laptop (8GB/1TB HDD + 256GB SSD/Office 2021/Windows 11/Iris Xe Graphics/Silver/1.6 Kg), X415EA-EK572WS",Asus,72990,49990,23000,32,4.1,538
"ASUS Eeebook 14, Intel Celeron N4500, 14"" (35.56 cm) HD, Thin and Light Laptop (4GB/256GB SSD/Integrated Graphics/Windows 11/with Numberpad/Blue/1.3 kg), E410KA-BV001W",Asus,36990,22990,14000,38,0.0,0
"Apple 2023 MacBook Pro Laptop M2 Pro chip with 12‑core CPU and 19‑core GPU: 33.74 cm (14.2-inch), 16GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver",Apple,0,249900,0,0,5.0,1
"HP 245 G8 Laptop with AMD Athlon Silver 3050U APU/ 8GB Ram/ 1TB HDD/ Windows 11/AMD Radeon Vega 8 Mobile Graphics/35.6 cm HD (1366 x 768), SVA , Anti-Glare WLED/Black/1 Year Onsite Warranty",HP,99776,25999,73777,74,3.1,4
Lenovo V14-IGL Laptop Intel Celeron N4020/4GB DDR4 RAM/256GB SSD/DOS/14.0 HD/ Intel UHD Graphics 600/1 Year Warranty,Lenovo,89999,19999,70000,78,0.0,0
"Honor MagicBook 14, AMD Ryzen 5 5500U 14-inch (35.56 cm) FHD IPS Anti-Glare Thin and Light Laptop (8GB/512GB PCIe SSD/Windows 11/Fingerprint Login/Metal Body /Backlit KB/1.38Kg), Gray, NobelM-WDQ9BHNE",Honor,65999,41489,24510,37,4.3,481
"HP G8 6E3Z1PA Ryzen 3 Dual Core AMD Ryzen 3 3250U - (8 GB/512 GB SSD/DOS) 245 G8 Laptop (14 inch, Black, 1.94 kg)",HP,38574,25999,12575,33,5.0,1
"HP 15s, 11th Gen Intel Core i3 8GB RAM/1TB HDD+256 GB SSD 15.6-inches/39.6 cm FHD Laptop/Windows 11/Intel UHD Graphics/Dual Speakers/Alexa/MSO/Fast Charge/1.75 Kg, 15s-du3614TU",HP,51470,39990,11480,22,3.5,43
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Alexa Built-in/FP Sensor/Blue/1.7 kg), X1502ZA-EJ381WS",Asus,60990,42990,18000,30,4.3,4
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/1TB HDD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00B2IH",Lenovo,35460,18990,16470,46,2.0,1
"ASUS VivoBook Flip 14 (2021), 14-inch (35.56 cm) FHD Touch, Intel Core i3-1115G4 11th Gen, 2-in-1 Laptop (8GB RAM/256GB SSD/Office 2021/Windows 11/Integrated Graphics/Black/1.5 Kg), TP470EA-EC302WS",Asus,66990,44990,22000,33,4.2,15
"ASUS VivoBook Ultra K14, Intel Core i3-1125G4 11th Gen, 14"" (35.56 cms) FHD Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Integrated Graphics/Transparent Silver/1.4 kg), K413EA-EB311WS",Asus,58990,40990,18000,31,4.0,45
"Acer Aspire 3 Thin and Light Laptop AMD Ryzen 5 7520U Quad-Core Processor (8 GB/ 512 GB SSD/ Windows 11 Home/ MS Office) Pure Silver, A315-24, 39.6 cm (15.6 inches) FHD Display / 1.78 Kg",Acer,53999,47990,6009,11,0.0,0
Acer Swift 3 SF314-512 Intel EVO Thin & Light Laptop (12th Gen Intel Core i5-1240P processor/16GB/512GB/Windows 11/MS Office/1.2kg/Backlit Keyboard/Fingerprint Reader/14 Full IPS Display),Acer,100000,69700,30300,30,4.1,44
"ASUS Vivobook Pro 14 OLED, 14-inch (35.56 cms) 2.8K OLED 16:10 90Hz, AMD Ryzen 5 5600H, Thin and Light Laptop (16GB/512GB SSD/Integrated Graphics/Windows 11/Office 2021/Silver/1.4 kg), M3400QA-KM512WS",Asus,80990,59990,21000,26,4.4,193
"HP Pavilion 14 12th Gen Intel Core i5 8GB RAM/512GB SSD 14 inch(35.6cm) IPS Micro-Edge FHD Laptop/Intel Iris Xe Graphics/B&O/Win 11/Alexa Built-in/Backlit KB/MSO 2021/Natural Silver, 14-dv2053TU",HP,73688,61990,11698,16,4.1,247
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/256GB SSD/Windows 10 Home/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00BLIH",Lenovo,56306,20990,35316,63,3.0,2
"(Renewed) DELL Latitude 5490 Core i5 8th Gen Laptop, 16 GB RAM, 512GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim",Renewed,59999,24999,35000,58,3.3,114
Mi Notebook Pro 11th Gen Intel Core i5-11300H Thin & Light (8GB/512GB SSD/Iris Xe Graphics/14″ QHD+ IPS Anti-Glare Display/Win 11/Thunderbolt 4/MS Office '21/Backlit Keyboard/FP Sensor/1.4 Kg),MI,69999,54999,15000,21,4.3,774
"Chuwi HeroBook Air 11.6"" Windows 11 Laptop, Intel Celeron N4020 Processor, 4GB LPDDR4 RAM, 128GB SSD, HD Display, WiFi, Webcam, Ultra Slim and Light Notebook PC for School",Chuwi,29990,15990,14000,47,4.1,14
"Lenovo IdeaPad Slim 1 Intel Celeron N4020 4th Gen 11.6'' (29.46cm) HD Thin & Light Laptop (4GB/256GB SSD/Windows 11/Office 2021/3months Game Pass/Platinum Grey/1.2Kg), 81VT009UIN",Lenovo,34890,24990,9900,28,3.8,919
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Office 2021/Windows 11 Home/Integrated Graphics/FP Reader/Silver/1.6 kg), X415EA-EB322WS",Asus,55990,37000,18990,34,4.1,205
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB SDRAM/512GB SSD/AMD Radeon Graphics/Win 11/MSO/Dual Speakers) 15s- eq2212AU",HP,48419,37490,10929,23,4.0,1
"(Renewed) Dell Latitude E7250 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/12.5"" (31.8 cm) HD/Windows 10/MS Office/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",Renewed,89999,17999,72000,80,0.0,0
"ASUS Vivobook 15 (2022), 12th Gen Intel Core i5-1235U, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512GB SSD/Integrated Graphics/Windows 11/Alexa/Office 2021/Blue/1.7 kg), X1502ZA-EJ514WS",Asus,70990,56990,14000,20,3.2,7
Lenovo E41-55 Laptop ( AMD Athlon Pro 3045B/ 4GB RAM/ 1TB HDD/ Windows 11 Home / AMD Radeon Graphics/ 14 Inches/ 1 Year Warranty) Black,Lenovo,78654,21999,56655,72,3.1,16
"Acer Travelmate Business Laptop Intel Core i5-1135G7 Processor ( 16GB DDR4/ 512GB SSD /Intel Iris Xe Graphics/ Windows 11 Home/MS Office) TMP214-53 with 35.56 cm (14.0"") Full HD Display",Acer,72000,57990,14010,19,4.0,6
"MSI Katana GF66 Thin, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia RTX3050Ti 4GB GDDR6/Black/2.25Kg), 12UD-640IN",MSI,100990,75990,25000,25,4.4,13
"Dell Inspiron 3511 Windows 11 Laptop, Intel i3-1115G4, 8GB DDR4 & 512GB SSD, Win 11 + MSO'21, 15.6"" (39.62Cms) FHD WVA AG, Carbon Black - D560801WIN9B, 1.8Kgs",Dell,55047,43990,11057,20,3.9,37
"Dell Inspiron 3520 Laptop,12th Gen Intel i5-1235U, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Win 11 + MSO'21, Black, (D560865WIN9B, 1.65Kgs)",Dell,75649,57990,17659,23,3.5,4
