Product,Brands,MRP,Offer_Price,Discount Price,Discount,Rating,Reviews
"(Renewed) HP Envy x360 2-in-1 Laptop 12th Gen Intel core i5-1235U, 15.6inch(39.6 cm) FHD 500 Nits OLED, Tochscreen(16GB RAM/512GB SSD/B&O/Intel Iris Xe Graphics/Win 11/Fast Charge/Pen/1.7 Kgs/15-ew0043TU",Renewed,90990,76917,14073,15,0.0,0
"ASUS TUF Gaming A15, 15.6"" (39.62 cms) FHD 144Hz, AMD Ryzen 7 4800H, 4GB GeForce RTX 3050 Graphics, Gaming Laptop (16GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.3 kg), FA506ICB-HN075W",Asus,98990,85990,13000,13,4.2,391
"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/Translucent Black/1.98Kg), A12VE-071IN",MSI,111990,104025,7965,7,0.0,0
"ASUS Zenbook Pro 14 Duo OLED (2022) Dual Screen Laptop, 14.5"" (36.83 cm) 2.8K OLED 120Hz Touch, Intel EVO Core i9 12th Gen, (32GB/1TB SSD/4GB RTX 3050 Ti/Win 11/Office/Black/1.75 Kg) UX8402ZE-LM921WS",Asus,254990,159990,95000,37,2.4,3
"HP 15s, AMD Ryzen 3 5300U, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512 GB SSD/AMD Radeon Graphics/Win 11/MSO/Backlit Keyboard/Dual Speakers) 15s- eq2213AU",HP,48419,39990,8429,17,0.0,0
"ASUS Zenbook 17 Fold OLED, Intel EVO Core i7 12th Gen, 17"" (43.94 cm) 2.5K OLED Touch, Thin and Light Laptop, (16GB/1TB SSD/Windows 11/Office 2021/Alexa/Face Login/Tech Black/1.5 Kg), UX9702AA-MD023WS",Asus,362990,329990,33000,9,5.0,3
"HP Victus Gaming Laptop 11th Gen Intel Core i5-11400H16.1 inch(40.9 cm) FHD IPS Gaming Laptop(16GB RAM/512GB SSD/NVIDIA GeForce GTX 1650 graphics/144Hz/Backlit KB/Wi11/MSO/B&O/Alexa),16-d0311TX",HP,88056,65990,22066,25,5.0,7
"Acer Aspire 3 (Intel Core i3 1215U Processor/ 8GB/ 512 GB SSD/ Windows 11 Home/ MS Office ) A315-59 with 39.6 cm (15.6"") Full HD Display /1.9kg",Acer,54999,42990,12009,22,3.5,4
"Dell Vostro 3420 Laptop,12th Gen Intel Core i5-1235U, 8GB & 512GB SSD, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win 11 + MSO'21, Carbon Black (293420GT2FWO2MC2IN, 1.48 KGs",Dell,83127,56990,26137,31,4.7,4
"Lenovo ThinkPad E14 Intel Core i7 12th Gen 14"" FHD IPS Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/Backlit Keyboard/FPR/Black/1.59 kg), 21E3S05B00",Lenovo,130999,95000,35999,27,4.2,13
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 8 GB Ram & 256 GB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,28990,100010,78,0.0,0
"Acer Swift 5 SF514-55TA Intel EVO Thin and Light Laptop 14""(35cm) Full HD IPS Touch Display 11th Gen Intel Core i5-1135G7 Processor 8GB LPDDR4X 512GB SSD FPR Backlit Keyboard Win 11 MSO 2021, Windows",Acer,109999,79990,30009,27,4.4,10
"MSI Gaming Katana GF66, Intel 12th Gen. i7-12700H, 15.6""(39.6cm) FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia RTX 3060 6GB GDDR 6/ Black/2.25Kg), 12UE-262IN",MSI,145990,144834,1156,1,5.0,1
"Lenovo (Renewed) Thinkpad T440-i5-8 GB-500 GB 14-inch Laptop (4th Gen Core i5/8GB/500GB HDD/Windows 7/Integrated Graphics), Black",Lenovo,60000,13946,46054,77,2.4,10
"Lenovo IdeaPad Slim 3 Intel Celeron N4020 4th Gen 15.6"" (39.62cm) HD 220nits Anti-Glare (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.7Kg), 81WQ00NXIN",Lenovo,40490,25975,14515,36,3.7,334
"GIGABYTE AORUS 15 XE5, 15.6"" Inch QHD 165Hz, Intel Core i7-12700H 12th Gen, RTX 3070Ti 8GB Graphics, Gaming Laptop (16GB DDR5 Memory/ Windows 11 Home/ Gen4 1TB SSD /Office 365 / Black)",GIGABYTE,310035,184900,125135,40,5.0,1
"Lenovo V15 Intel Celeron N4020 15.6"" (39.62 cm) FHD 220 nits Antiglare Thin and Light Laptop (4GB RAM/1TB HDD/DOS/Iron Grey/1 Year Onsite Warranty/1.85 kg), 82C30052IH",Lenovo,38250,26990,11260,29,3.5,93
"Hp Pavilion 15 12Th Gen Intel Core I7 16Gb Sdram/1Tb Ssd 15.6 Inches (39.6Cm) Fhd,IPS/Intel Iris Xe Graphics/B&O/Windows 11 Home/Alexa/Backlit Kb/Fpr/Mso 2021/1.75Kg, 15-Eg2039Tu, Natural Silver",HP,101793,89990,11803,12,3.8,53
"HP 245 G8 Laptop 62G69PA (AMDRyzen™3 3250U/8GB Ram/ 512 GB SSD/ 14"" Inch HD/ Windows 11 HomeSingleLanguage/1 Year Warranty)",HP,42271,29980,12291,29,4.7,4
"ULTIMUS All-New S151, 14.1 (35.8 cms) FHD Display, Intel Celeron N4020 Processor, Thin & Light Laptop (4GB/128 GB SSD/Windows 11/Cloud Silver/1.33 kg/ RJ45 LAN Port), NU14U2INC43VN-CS",ULTIMUS,31990,19990,12000,38,0.0,0
"Lenovo ThinkPad E14 Intel Core i7 11th Gen 14-inch (35.56cm) FHD TN Antiglare Thin and Light Laptop (16GB RAM/1TB SSD/Windows 11 Home/Microsoft Office H&S 2021/FPR/Black/1.59 kg), 20TAS1B300",Lenovo,153000,94990,58010,38,3.5,13
"ASUS Vivobook S15 OLED 2022, 15.6"" 39.62 cm FHD OLED, Intel Core Evo i5-12500H 12th Gen, Thin and Light Laptop (16GB/512GB SSD/Iris Xe Graphics/Windows 11/Office 2021/Black/1.8 kg), S3502ZA-L502WS",Asus,89990,74490,15500,17,4.0,17
"Lenovo ThinkPad E14 Intel Core i5 12th Gen 14"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/FPR/Backlit Keyboard/Black/1.59 kg), 21E3S04X00",Lenovo,108000,68990,39010,36,4.2,31
"Lenovo V14-ADA AMD Ryzen 3 3250U 14 inches HD Laptop (8GB/512GB SSD/Windows 11/Iron Grey), 1.85kg 1YEAR Warranty",Lenovo,98654,29999,68655,70,3.4,4
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3045B Pro/4GB RAM/1TB HDD/DOS /Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ009JIH",Lenovo,51118,18990,32128,63,2.4,9
"HP 14s-Intel Celeron N4500- 8GB RAM/256GB SSD 14 inch(35.6 cm ) HD, Micro-Edge Display/ UHD Graphics/ Alexa / Dual Speakers/ Fast Charge/ Win 11, 14s- dq3032tu",HP,36899,30500,6399,17,3.5,42
"Dell Inspiron 5518 Laptop, Intel Core i5-11320H, 8GB, 512GB, Win 11+MSO'21, 15.6"" (39.64Cms) FHD WVA AG 250 nits, NVIDIA MX450 2GB GDDR5, Platinum Silver (D560812WIN9S, 1.64Kgs)",Dell,89902,65490,24412,27,4.1,151
"(Renewed) Mi Notebook Horizon Edition 14 Intel Core i5-10210U 10th Gen Thin and Light Laptop(8GB/512GB SSD/Windows 10/Nvidia MX350 2GB Graphics/Grey/1.35Kg), XMA1904-AR",Renewed,59999,40272,19727,33,3.8,13
"ASUS VivoBook K15 OLED (2021), 15.6"" (39.62 cms) FHD OLED, Intel Core i3-1115G4 11th Gen, Thin and Light Laptop (8GB/256GB SSD/Office 2021/Windows 11/Integrated Graphics/Silver/1.8 Kg), K513EA-L303WS",Asus,60990,42090,18900,31,4.3,105
"ASUS Vivobook Pro 16, Intel Core i9 11th Gen, 16"" (40.64 cm) FHD+ 120Hz, Thin & Light Laptop (16GB/512GB SSD/4GB RTX 3050/Win 11/Office 2021/Alexa/Backlit KB/FP Sensor/Silver/1.9 kg), K6602HC-N1902WS",Asus,122990,89990,33000,27,3.5,13
"ASUS Vivobook 15, Intel Core i3-1220P 12th Gen, 15.6"" (39.62 cms) FHD, Thin and Light Laptop (8GB/256 SSD/Windows 11/Office 2021/FP Sensor/Silver/1.7 kg), X1502ZA-EJ302WS",Asus,54990,39990,15000,27,4.6,3
"(Renewed) DELL Latitude 5490 Core i5 7th Gen Laptop, 8 GB RAM, 256GB SSD, Intel HD Graphics, 14 inch (36.83 cms) HD Screen, Windows 11 (Upgraded), MS Office, Black, Slim",Renewed,89990,21990,68000,76,4.4,9
HP ENVY x360 2-in-1 Laptop 12th Gen Intel Core Evo i5 13.3inch(33.8cm) 400 Nits WUXGA Corning Gorilla Glass Display(16GB RAM/512GB SSD/B&O/Intel Iris Xe Graphics/Win11/MSO/Alexa/Pen/1.32Kg/13-bf0121TU,HP,99148,83990,15158,15,1.0,1
"ASUS VivoBook, 14-inch HD, Intel Core i3 1005G1 10th Gen, (8GB/1TB HDD/Windows 11/Office H&S 2021/Slate Grey/1.60/Fingerprint) Kg, X415JA-BV301WS",Asus,46990,30490,16500,35,2.9,65
"Lenovo V15 Intel Core i5 11th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1.7 kg), 82KBA01TIH",Lenovo,81450,47543,33907,42,0.0,0
"Acer Extensa 15 Lightweight Laptop Intel Core i3 11th Gen Processor (4 GB RAM/256GB SSD/Windows 11 Home/Intel UHD Graphics /1.7Kg/Black) EX215-54 with 15.6"" (39.6 cms) Full HD Display",Acer,55000,30490,24510,45,4.0,552
"(Renewed) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM/256 GB SSD/12.5"" (31.7 cm)/Windows 11/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",Renewed,50000,17498,32502,65,3.5,21
(Renewed) Lenovo ThinkPad X260 High Performance 12.5 inch IPS Panel 1.5kg Laptop (Core i5 6300U/8 GB DDR4 RAM/256 GB SSD/Windows 10 Pro/Office 2019/Webcam/USB 3.0/SIM/BT/Integrated Graphics),Renewed,80000,15746,64254,80,3.7,94
Acer Aspire 5 Intel Core i5 12th Gen (8 GB RAM/512 GB SSD/Windows 11 Home/ MS Office 2021/ Fingerprint Reader/ Glacier Blue/ 1.76 KG/ A515-57 with 15.6 inches (39.6 cm) Full HD Display,Acer,74999,57990,17009,23,4.3,3
"Samsung Galaxy Book3 360 Intel 13th Gen i7 EvoTM 39.6cm(15.6"") Super Amoled 2-in-1 Touchscreen Laptop (16 GB/1 TB SSD/Windows11/MS Office/Backlit KB/Fingerprint Sensor/Graphite/1.46Kg), NP750QFG-KA3IN",Samsung,173990,138990,35000,20,2.0,1
"ASUS Zenbook Pro 14 Duo OLED (2022) Dual Screen Laptop, 14.5"" (36.83 cm) 2.8K OLED 120Hz Touch, Intel EVO Core i7 12th Gen, (16GB/1TB SSD/4GB RTX 3050 Ti/Win 11/Office/Black/1.75 Kg), UX8402ZE-M711WS",Asus,230990,139990,91000,39,4.0,2
"Lenovo V15 Intel Core i5 11th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Iron Grey/1.7 kg), 82KBA01KIH",Lenovo,77400,44620,32780,42,0.0,0
"ASUS TUF Gaming F15 (2021), 15.6"" (39.62 cms) FHD 144Hz, Intel Core i5-10300H 10th Gen, GTX 1650 4GB Graphics, Gaming Laptop (8GB RAM/512GB NVMe SSD/Windows 11/Black/2.30 Kg), FX506LH-HN258W",Asus,74990,60990,14000,19,4.3,942
"HP 14s, AMD Athlon Silver 3050U, 8GB RAM/256GB SSD 14-inch(35.6 cm) HD,Micro-Edge Display/Win 11/AMD Radeon Graphics/Dual Speakers/ MSO 2021/Fast Charge/1.41 Kg, 14s-fq0568AU",HP,36359,25517,10842,30,3.0,8
"Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6-Inch HD (1366 x 768) IPS Display, MediaTek MT8173C Processor, 4GB LPDDR3, 64 GB eMMC, Chrome OS, 81HY0000US, Blizzard White",Lenovo,45023,33027,11996,27,4.5,10383
"HP 14s, Ryzen 5-5500U 16GB RAM/512GB SSD 14-inches (35.6 cm) FHD, IPS, Micro-Edge Display/AMD Radeon Graphics/Alexa/Win 11/Backlit KB/Dual Speakers/MSO 2021/1.46 Kg, 14s- fy1003AU, Windows 11 Home",HP,64938,50490,14448,22,4.1,87
"ASUS Vivobook 14, Intel Core i3-1115G4 11th Gen, 14"" (35.56 cm) FHD, Thin and Light Laptop (4GB/256 SSD/Windows 11/Office 2021/FP Sensor/Silver/1.55 kg), X415EA-EK302WS",Asus,38999,32990,6009,15,4.2,26
"ASUS VivoBook Ultra K14, Intel Core i3-1125G4 11th Gen, 14"" (35.56 cms) FHD Thin and Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Integrated Graphics/Hearty Gold/1.4 kg), K413EA-EB313WS",Asus,58990,40990,18000,31,4.3,25
"ASUS Vivobook Pro 16, Intel Core i9 11th Gen, 16"" (40.64 cm) FHD+ 120Hz, Thin & Light Laptop (16GB/512GB SSD/4GB RTX 3050/Win 11/Office 2021/Alexa/Backlit KB/FP Sensor/Blue/1.9 kg), K6602HC-N1901WS",Asus,122990,89990,33000,27,3.5,13
"LG Gram14 Intel EVO-[12th Gen Corei7/Win11/16GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 72WH Battery 3Yrs Warranty (Black,999 Grams)",LG,156000,93490,62510,40,4.1,47
"HP EliteBook 830 G5 Laptop 13.3"" FHD | 1.7GHz Intel Core i5-8350U Quad-Core | 8GB DDR4 | 256GB SSD | Windows 10 Pro (Renewed)",HP,49999,29999,20000,40,4.6,16
"Lenovo V15 Intel Core i3 11th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1.7 kg), 82KBA033IH",Lenovo,59760,34808,24952,42,3.6,4
"Lenovo IdeaPad Slim 3 11th Gen Intel Core i5 15.6"" (39.62cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82H802KYIN",Lenovo,97890,52990,44900,46,4.1,135
"Acer One 14 Business Laptop AMD Athlon 3045 B Processor (8GB RAM/256GB SSD/AMD Radeon Graphics/Windows 11 Home) Z2-493 with 35.56 cm (14.0"") HD Display (Black)",Acer,41999,22990,19009,45,3.5,81
"(Renewed) Dell Latitude Laptop E7470 Intel Core I5 - 6300U Processor, 16 Gb Ram & 256 Gb Ssd, 14.1 Inches Screen Windows 10 Pro (Ultra Slim & Light 1.58Kg) Notebook Computer",Renewed,65999,20873,45126,68,3.4,349
HP Envy x360 12th Gen Intel core i5-1235U 15.6inch(39.6cm) FHD 2-in-1 Laptop(8GB RAM/512GB SSD/B&O/5MP IR Camera/Intel Iris Xe Graphics/Win11/Alexa/Backlit Kb/MSO/Pen/1.6 Kgs/15-ew0037TU,HP,91279,82990,8289,9,0.0,0
"Dell G15-5520 Gaming Laptop, Intel i9-12900H, 16GB DDR5, 1TB SSD, NVIDIA GEFORCE RTX 3060 (6GB GDDR6), 15.6"" (39.62Cms) FHD WVA AG, Win 11+ MSO'21, Dark Shadow Grey (D560897WIN9S, 2.81Kgs)",Dell,190052,138990,51062,27,3.8,13
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 14"" (35.56cm) FHD Thin & Light Laptop (8GB/256GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.5Kg), 81X700CWIN",Lenovo,47999,37000,10999,23,4.1,472
Asus Vivobook15 X515Ea-Br312Ts-Intel Core I3-1115G4 (8Gb Ram/256 Gb Nvme Ssd/Windows 10 Home+Mcafee/Ms Office H&S 2019/15.6 Inches Fhd Ips/Fp Reader/1.75 Kg/Silver/1 Yr. Warranty),Asus,52990,35590,17400,33,4.4,5
"Dell Inspiron 7420 2in1 Laptop,12th Gen Intel Core i3-1215U, 8GB & 256GB SSD, 14.0"" (35.56Cms) FHD+ WVA Touch 250 nits, Backlit KB, Win 11 + MSO'21, Platinum Silver (D560904WIN9SE, 1.57KGs)",Dell,71740,53990,17750,25,0.0,0
"ASUS Zenbook Pro 14 Duo OLED (2022) Dual Screen Laptop, 14.5"" (36.83 cms) 2.8K OLED 120Hz Touch, Intel EVO Core i7 12th Gen, (16GB/1TB SSD/Windows 11/Office 2021/Black/1.7 Kg), UX8402ZA-LM711WS",Asus,194990,134990,60000,31,2.9,2
"(Renewed) Lenovo Thinkpad Laptop T460 Intel Core i5 - 6300u Processor 16 GB Ram & 1 TB SSD, 14 Inches Notebook Computer",Renewed,60000,25630,34370,57,4.7,4
"ASUS Vivobook 15, Intel Core i5-1235U 12th Gen, 15.6"" (39.62 cm) FHD, Thin & Light Laptop (8GB/512GB SSD/Intel Iris Xᵉ Graphics/Windows 11/Office 2021/Alexa/FP Sensor/Silver/1.7 kg), X1502ZA-EJ515WS",Asus,70990,55890,15100,21,0.0,0
"(Renewed) Dell Latitude Laptop 7390 Intel Core i7 Mobile-8th Gen Processor , 16 GB Ram & 1TB SSD, 13.3 Inches FHD 1080p 1.17KG Light Weight Notebook Computer",Renewed,129000,32990,96010,74,0.0,0
"HP Victus Gaming Laptop AMD Ryzen 5 5600H 15.6 inch(39.6 cm) FHD IPS Gaming Laptop (8GB RAM/512GB SSD/AMD Radeon RX 6500M Graphics(4GB GDDR6)/144Hz/9ms Response time/Backlit KB/B&O/Alexa),15-fb0777AX",HP,77354,60990,16364,21,4.5,2
"Lenovo IdeaPad Slim 3 Ryzen 5 5500U 15.6"" (39.62cm) IPS FHD Laptop (16GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82KU0238IN",Lenovo,86290,50990,35300,41,0.0,0
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 16 GB Ram & 128 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,24990,72000,74,1.0,1
"Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11/1 Year Onsite Warranty /Iron Grey/1.7 Kg), 82KDA01BIH",Lenovo,55000,31700,23300,42,3.5,182
"Lenovo V15 AMD Ryzen 5 5500U 15.6"" FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/1 Year Onsite Brand Warranty /Iron Grey/1.7 Kg)",Lenovo,98760,38940,59820,61,3.9,17
Acer Extensa 15 Lightweight Laptop Intel Core i3 11th Gen Processor - (8 GB/ 256 GB SSD/ 1 TB HDD/ Windows 11 Home/ 1.7kg/ Black/ Elevated Hinge Design) EX215-54 with 39.6 cm (15.6 inches) FHD Display,Acer,50999,34990,16009,31,4.0,552
"HP 15s,11th Gen Intel Core i3-1115G4 8GB RAM/512GB SSD Micro-Edge Anti-Glare FHD Laptop & Deskjet Ink Advantage 4178 AIO Printer, Automatic Document Feeder, Copy, Scan, WiFi",HP,60975,50689,10286,17,4.1,1058
"(Renewed) HP ProBook Intel 6th Gen Core i5 14 inches FHD Screen Laptop (8GB RAM, 256GB SSD, HD Graphics, Windows 11 (Upgraded), MS Office, Black, Slim)",Renewed,40000,21268,18732,47,3.1,140
"Acer Aspire Vero AV15-51-5155 Green Laptop | 15.6"" FHD IPS Display | 11th Gen Intel Core i5-1155G7 | 16GB DDR4 | 512GB SSD | Wi-Fi 6 | PCR Materials | Windows 11 Home | Fingerprint Reader | MS Office",Acer,79999,54601,25398,32,4.1,54
"AVITA LIBER NS13A2IN225P 13.3 inches Laptop (8th Gen Intel Core i5-8250U/8GB/512GB SSD/Windows 10 Home/Integrated Graphics), Matt Black, 1.35kg",AVITA,0,85990,0,0,1.0,1
"(Renewed) HP Ultra Beautiful Laptop 348G4 Intel Core i5 Mobile-7th Gen -Processor, 64 GB Ram & 1TB SSD, 14Inches Screen Notebook Computer",Renewed,89990,38990,51000,57,0.0,0
"ASUS ZenBook Duo 14 (2021) Dual Screen Laptop, 14"" (35.56 cm) FHD, Intel Core i7-1195G7 11th Gen, (16GB/1TB SSD/Windows 11/Office 2021/2GB NVIDIA GeForce MX450 Graphics/Blue/1.62 Kg) UX482EGR-KA711WS",Asus,158000,137990,20010,13,4.0,18
"ASUS ROG Zephyrus Duo 16 Dual Screen Laptop, 16"" (40.64 cm) UHD+/FHD+ 120Hz/240Hz/3ms, AMD Ryzen 9 6900HX, 16GB RTX 3080 Ti, Gaming Laptop (32GB/2TB SSD/Win 11/Office/Black/2.55 Kg), GX650RXZ-LB226WS",Asus,473990,396990,77000,16,3.0,8
"ASUS ROG Strix G15 (2022), 15.6"" (39.62 cm) FHD 300Hz/3ms, AMD Ryzen 7 6800H, 6GB RTX 3060, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/with Office/Punk/2.30 Kg), G513RM-HF328WS",Asus,194990,137990,57000,29,0.0,0
"Acer Travelmate Business Laptop Intel Core i5-1135G7 Processor ( 8GB DDR4/ 512GB SSD /Intel Iris Xe Graphics/ Windows 11 Home/MS Office) TMP214-53 with 35.56 cm (14.0"") Full HD Display",Acer,66500,51990,14510,22,4.5,2
"ASUS VivoBook 14 (2020) AMD Ryzen 3 3250U 35.56 cm (14-inch) FHD Thin and Light Laptop (4GB/256GB NVMe SSD/Integrated Graphics/Windows 10/MS Office 2019/Transparent Silver/1.6 kg), M415DA-EK302TS",Asus,43990,31990,12000,27,3.7,429
