Product,Brands,MRP,Offer_Price,Discount Price,Discount,Rating,Reviews
"(Renewed) Lenovo IdeaPad 6th Gen Intel Core i3 Thin & Light HD Laptop (4 GB DDR4 RAM/1 TB HDD/14"" (35.6 cm)/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)",Renewed,50000,15996,34004,68,2.5,2
"Lenovo IdeaPad Slim 3 Intel Core i3 10th Gen 14"" (35.56cm) FHD Laptop (4GB/256GB SSD/Win 11/Office 2021/2 Year Warranty/3 Month Game Pass/Abyss Blue/1.6Kg), 81WD014XIN",Lenovo,53790,31990,21800,41,0.0,0
"HP 255 G8 Notebook (AMD Ryzen™ 3 3250U/8GB RAM/512GB SSD/Windows 11 Home /15.6"" Display) 689T4PA",HP,37188,31528,5660,15,4.3,13
"LG Gram16 Intel EVO-[12th Gen Core i7/Win11/16GB/512GB SSD Intel Iris Xe Graphics] [Thunderbolt4/USB-C] [FHD Webcam+Built-in AI] 80WH Battery 3Yrs Warranty(Black,1.14 Kg)",LG,151000,99990,51010,34,4.1,47
"2022 HP 15.6 Inch FHD Laptop, Intel 11th Gen i3-1115G4 up to 4.1 GHz, 8GB DDR4 RAM, 256GB NVMe SSD, WiFi, Fingerprint Reader, Bluetooth, Webcam, Windows 10 Home S + T.F. Bundle",HP,70000,49999,20001,29,4.4,1600
Acer Aspire 3 Laptop Intel core i3 11th Gen - (8 GB/ 256 GB SSD/Widows 11 Home/ MS Office/ 1.7 Kgs/Silver) A315-58 with 39.6 cm (15.6 inches) FHD Display,Acer,49999,34690,15309,31,3.8,134
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 240Hz/3ms, AMD Ryzen 9 6900HS, 8GB RTX 3070 Ti, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/1.9 Kg), GA503RW-LN067WS",Asus,244990,189990,55000,22,3.0,3
"HP 15s, Intel Core i3-1115G4, 15.6 inch(39.6cm) FHD Anti-Glare Laptop(8GB RAM/512GB SSD/Intel UHD Graphics/Backlit Keyboard/Win 11/MSO/Dual Speakers/Alexa) 15s-fq2717TU",HP,52999,39990,13009,25,3.0,1
Acer Extensa 15 Lightweight Laptop Intel Core i3 11th Gen Processor - (8 GB/ 512 GB SSD/ Windows 11 Home/ 1.7kg/ Black/ Elevated Hinge Design) EX215-54 with 39.6 cm (15.6 inches) FHD Display,Acer,44999,34990,10009,22,4.0,552
"HP 14s, Intel Celeron N4500, 8GB RAM/256GB SSD 14-inches/35.6 cm HD, Micro-Edge Display/Alexa Built-in/Windows 11/Intel UHD Graphics/Dual Speakers/ MSO 2021/1.46 Kg, 14s-dq3037tu",HP,36965,24999,11966,32,3.8,536
"Lenovo V14 Gen 2 Laptop with Intel Core i5-1135G7 11TH GEN/35.6cms (14"" inch)/Integrated Intel® UHD Graphics/8GB/512GB SSD/ Windows 11/Iron Grey/ 1.46kg/1 Year Onsite Warranty",Lenovo,132130,49999,82131,62,4.0,4
"Lenovo (Renewed) Thinkpad T440-i5-4 GB-500 GB 14-inches Laptop, Intel 4th Gen Core i5/4GB/500GB HDD/Windows 7/Integrated Graphics - Black",Lenovo,60000,15220,44780,75,0.0,0
Xiaomi Notebook Pro 120G 12th Gen Intel i5-12450H Thin & Light (16GB LPDDR5 RAM/512GB SSD/Nvidia MX550 Graphics/14″ 2.5K Resolution/120Hz Display/Win 11/Thunderbolt 4/MS Office’21/FP Sensor/1.5Kg),Xiaomi,86999,72999,14000,16,4.1,42
"ASUS ROG Flow Z13 (2022), 13.4"" (34.03 cms) FHD+ 16:10, 120Hz Touch, Core i9 12th Gen, RTX 3050 Ti 4GB Graphics, 2-in-1 Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/Black/1.18 kg), GZ301ZE-LD064WS",Asus,227990,179990,48000,21,4.7,5
"ASUS ROG Zephyrus G14 (2022), 14"" (35.56 cm) QHD+ 16:10 120Hz/3ms, AMD Ryzen 7 6800HS, 8GB Radeon RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/Office/White/Anime Matrix/1.72 Kg), GA402RJ-L8181WS",Asus,201990,160722,41268,20,0.0,0
"ASUS ROG Flow X13 (2022), 13.4"" (34.03 cms) UHD+ 16:10, Touch, AMD Ryzen 7 6800HS, 4GB RTX 3050 Ti Graphics, 2-in-1 Gaming Laptop (32GB/1TB SSD/Windows 11/Office 2021/Black/1.3 Kg), GV301RE-LI201WS",Asus,213990,176019,37971,18,0.0,0
"ASUS ROG Zephyrus Duo 16 (2022) Dual Screen Laptop, 16"" (40.64 cm) QHD+ 165Hz/3ms, AMD Ryzen 9 6900HX, 16GB RTX 3080 Ti, Gaming Laptop (32GB/2TB SSD/Win 11/with Office/Black/2.60 Kg) GX650RXZ-LO227WS",Asus,467990,391990,76000,16,3.6,2
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 240Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/1.9 Kg), GA503RM-LN143WS",Asus,195990,162990,33000,17,5.0,3
"ASUS ROG Zephyrus G14 (2022), 14.0-inch (35.56 cm) FHD+ 16:10 144Hz/3ms, AMD Ryzen 9 6900HS, 8GB RX 6700S Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Gray/1.65 Kg), GA402RJZ-L4136WS",Asus,201990,156990,45000,22,5.0,2
"HP Pavilion Plus, 12th Gen Intel Core i5 16GB RAM/512GB SSD 14 inch(35.6 cm) Creator Laptop Eye Safe Display/Intel Iris Xe Graphics/Backlit KB/B&O/FPR/Win 11/Alexa/MSO,14-eh0021TU Silver",HP,89264,77990,11274,13,3.8,35
"MSI Katana GF76, Intel 11th Gen. i5-11400H, 43CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia GTX1650 4GB GDDR6/Black/2.6Kg), 11SC-847IN",MSI,78990,53990,25000,32,4.1,18
"Lenovo IdeaPad 3 Intel Core i3-1115G4 11th Gen 15.6 FHD Thin and Light Laptop (8 GB/256GB SDD/Windows 11/MS Office 2021/2Yr Warranty/Arctic Grey/1.65Kg), 82H801L3IN",Lenovo,61590,36856,24734,40,4.2,308
"Dell New Alienware x15 R2 Gaming Laptop, Intel i9-12900H, Win11+MSO'21 , 32GB LP DDR5, 1TB SSD, NVIDIA RTX 3080 Ti (16GB GDDR6), 15.6"" (39.62Cms) FHD 360Hz 300nits, AlienFX KB (D569942WIN9, 2.34Kgs)",Dell,463132,356600,106532,23,3.3,3
"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 7 4800H, 4GB NVIDIA GeForce RTX 3050, Gaming Laptop (8GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.3 Kg), FA506ICB-HN005W",Asus,92990,76245,16745,18,4.3,81
"ASUS ROG Flow X16 (2022), 16""(40.64 cm) QHD+ 16:10 165Hz/3ms, Touch, AMD Ryzen 7 6800HS, 6GB RTX 3060, 2-in-1 Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Win 11/Office 2021/Black/2 Kg) GV601RM-M6055WS",Asus,230990,171990,59000,26,0.0,0
"Dell Vostro 5620 Laptop, Intel Core i5-1240P, 16GB, 512GB SSD, 16.0"" (40.64Cms) FHD+ WVA AG 60 Hz 250 nits, Backlit KB + FPR, Win 11 + MSO'21, Titan Grey (M552328WIN9S, 1.91KGs)",Dell,100239,76990,23249,23,0.0,0
(Renewed) HP 840g2 EliteBook Laptop ( Intel Core i5 - 5300u /16 GB/2000 GB HDD/Windows 10 Pro/Black /14 Inch Screen),Renewed,90000,22540,67460,75,3.7,12
"Dell Vostro 3510 Laptop, Intel Pentium Gold 7505, 8GB & 256GB SSD, 15.6"" (39.62Cms) FHD WVA AG, Win 11 + MSO'21, Carbon Color (ICC-D585046WIN8, 1.69KGs)",Dell,53962,32990,20972,39,4.1,82
"Lenovo V15 Intel Core i3 11th Gen 1115G4 15.6"" (39.62 cm) FHD(1920x1080) Thin and Light Laptop (8GB DDR4 RAM/256GB SSD/Windows 11 Home/Iron Grey/1 Year Onsite Warranty/1.7 kg)",Lenovo,98756,33999,64757,66,3.2,50
"(Renewed) HP 15s, AMD Athlon Silver 3050U 8GB RAM/512GB SSD 15.6-inches/39.6 cm HD, Micro-Edge Display/Windows 11/AMD Radeon Graphics/Dual Speakers/MSO/Fast Charge/1.69 Kg, 15s-eq1559AU",Renewed,29212,23369,5843,20,4.0,1
"ASUS ROG Strix G15 Advantage Edition, 15.6-inch (39.62 cm) WQHD 165Hz/3ms, AMD Ryzen 9 5980HX, 12GB RX 6800M Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11/Office 2021/Black/2.5 Kg), G513QY-HQ032WS",Asus,197990,150990,47000,24,3.7,8
"HP Chromebook 11a, MediaTek MT8183 Processor 11.6 inch(29.5 cm) Thin and Light Touchscreen Laptop (4 GB RAM/64 GB eMMC/ Chrome OS /Fast Charge/Google Assistant/Indigo Blue/1.07Kg), na0002MU, 1.07Kg",HP,24844,20990,3854,16,3.8,260
"ASUS ROG Strix G15 (2022), 15.6""(39.62 cms) FHD 300Hz/3ms, AMD Ryzen 7 6800H, RTX 3060 6GB Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/2.3 kg), G513RM-HF272WS",Asus,197990,129990,68000,34,4.0,1
"ASUS ROG Strix G17 (2022), 17.3"" (43.94 cms) FHD 360Hz/3ms, AMD Ryzen 7-6800H, RTX 3060 6GB Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Green/2.9 kg), G713RM-KH168WS",Asus,184990,129990,55000,30,4.5,25
"ASUS ROG Zephyrus Duo 16 (2022) Dual Screen Laptop, 16"" (40.64 cm) FHD+ 165Hz/3ms, AMD Ryzen 7 6800H, 6GB RTX 3060, Gaming Laptop (32GB/2TB SSD/Windows 11/with Office/Black/2.50 Kg), GX650RM-LS019WS",Asus,298990,224990,74000,25,3.0,2
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 240Hz/3ms, AMD Ryzen 9 6900HS, 8GB RTX 3070 Ti, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/White/1.9 Kg), GA503RW-LN066WS",Asus,246990,188000,58990,24,4.6,4
"Lenovo E41-55 AMD 14-inch HD 220 Nits Antiglare Thin and Light Laptop (AMD Athlon A3050U/4GB RAM/256GB SSD/DOS/Integrated AMD Graphics/Grey/1 Year Onsite/1.59 kg), 82FJ00BEIH",Lenovo,37450,18990,18460,49,1.0,2
"Acer Extensa 15 Thin & Light Intel Processor Pentium Silver N5030 15.6 inches ( 39 cm ) Business Laptop (4GB RAM/256 GB SSD/Windows 11 Home/Black/1.9 Kg, EX215-31)",Acer,36999,22990,14009,38,3.6,110
"Lenovo IdeaPad Slim 3 10th Gen Intel Core i3 15.6"" FHD Thin & Light Laptop(8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Xbox Game Pass/Platinum Grey/1.7Kg),81WB01EBIN",Lenovo,61490,36490,25000,41,3.6,951
"Lenovo Ideapad Duet Chromebook (25.65 cm (10.1 inch) 4 GB, 128 GB, Wi-Fi Only) with Keyboard, Stand Cover, Dual Tone Design, MediaTek, Chrome OS, Fast Boot up of 8 Seconds",Lenovo,36000,25820,10180,28,4.0,758
"(Renewed) Intel Lenovo Thinkpad T430 14.1-inches Laptop - 3rd Gen Core i5 3320M/4GB/1TB/Windows 10 Pro 64 Bit/Integrated Graphics, Black",Renewed,40000,17263,22737,57,3.4,71
"HP Pavilion 14 11th Gen Intel Core i5 16GB RAM/512GB SSD 14 inch (35.6cm) IPS Anti-Glare FHD Laptop/Intel Iris Xe Graphics/Backlit Kb/B&O Audio/FPR/Windows 11 Home/Thin & Light/1.41Kg, 14-Dv1001tu",HP,76555,71500,5055,7,4.4,2313
"Dell G15 5520 Windows 11 Gaming Laptop, Intel i7-12700H, 16GB, 512Gb, NVIDIA RTX 3050 Ti (4GB GDDR6), 15.6"" - 39.62Cms FHD WVA AG 120Hz 250 nits, Backlit KB Orange, Shadow Grey, 2.81Kgs - D560823WIN9B",Dell,138468,104990,33478,24,3.4,9
"ASUS ROG Strix G17, 17.3-inch (43.94 cms) FHD 144Hz, AMD Ryzen 7 4800H, RTX 3050 Ti 4GB Graphics, Gaming Laptop (16GB/1TB SSD/Windows 11//Gray/2.4 kg), G713IE-HX040W",Asus,121990,87480,34510,28,4.5,113
"ASUS ROG Strix G17 (2022), 17.3""(43.94 cm) WQHD 240Hz/3ms, AMD Ryzen 7 6800H, 6GB RTX 3060 Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/2.9 Kg), G713RM-LL167WS",Asus,188990,162990,26000,14,5.0,7
"Dell New Inspiron 3525 Laptop, Intel Athlon Silver 3050U, Win11 + Office'21, 8GB GDDR4, 256GB SSD, Radeon Graphics, 15.6"" (39.62Cms) HD AG (D560765WIN9S, 1.68Kgs)",Dell,49583,34599,14984,30,4.0,313
"Lenovo IdeaPad Slim 3 Chromebook Intel Celeron N4020 14'' (35.56cm) FHD Thin & Light Laptop (4GB/64GB eMMC/Chrome OS/Upto 10hr Battery/2W x2 HD Speaker/Platinum Grey/1.4Kg), 82C1002EHA",Lenovo,34890,18555,16335,47,3.6,91
"Dell Inspiron 5518 Laptop, Intel Core i5-11320H, 8GB & 512GB SSD, Win 11 + MSO'21, NVIDIA MX450 2GB GDDR5, 15.6""(39.62Cms) FHD WVA AG 250 nits, Backlit KB & FPR, Platinum Silver (D560862WIN9S,1.64Kgs)",Dell,89902,66000,23902,27,3.9,26
"ASUS ROG Strix G15, AMD Ryzen 7 5800H, 15.6"" (39.62 cm) FHD 300Hz/3ms, 8GB RTX 3070 Graphics, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/90WHr Battery/Gray/2.3 kg), G513QR-HF302WS",Asus,176990,146990,30000,17,5.0,1
"(Renewed) Lenovo ThinkPad T420 Intel 2nd Gen Core i5 14 inches Business Laptop (4 GB, 500 GB, 1366x768, LED, Windows 7, Integrated Graphics, Black, 2 Kg)",Renewed,230000,13998,216002,94,3.5,46
"(Renewed) Lenovo ThinkPad 6th Gen Intel Core i5 Thin & Light HD Laptop (4 GB DDR4 RAM/500 GB HDD/12.5"" (31.7 cm)/Windows 11/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",Renewed,89999,14999,75000,83,4.0,2
"HP 15s-11th Gen Intel Core i3-8GB RAM/512GB SSD 15.6 inches(39.6cm) FHD, Micro-Edge, Anti-Glare Display UHD Graphics/Alexa/Dual Speakers/Fast Charge/Win 11/Windows MS Office, 15s- fr2508TU",HP,51748,42100,9648,19,4.2,189
"(Renewed)Lenovo ThinkPad L440 4th Gen Intel Core i3 Thin & Light HD Laptop (8 GB RAM/500 GB HDD/14"" (35.6 cm)/Windows 10 Pro/MS Office/Wifi/Bluetooth 4.0/Webcam/Integrated Graphics)",Renewed,30000,15700,14300,48,3.3,21
"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/90WHrs Battery/Windows 11/Black/2.3 Kg), FA506IHRB-HN079W",Asus,76990,55990,21000,27,4.4,825
"ASUS ROG Zephyrus G14 (2022), 14"" (35.56 cm) FHD+ 16:10 144Hz/3ms, AMD Ryzen 7 6800HS, 8GB Radeon RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/with Office/White/1.65 Kg), GA402RJZ-L4135WS",Asus,176990,146990,30000,17,3.1,4
"ASUS ROG Zephyrus Duo 16 (2022) Dual Screen Laptop, 16"" (40.64 cm) FHD+ 165Hz/3ms, AMD Ryzen 7 6800H, 6GB RTX 3060, Gaming Laptop (32GB/2TB SSD/Windows 11/with Office/Black/2.50 Kg), GX650RMZ-LS019WS",Asus,299990,200999,98991,33,0.0,0
"ASUS ROG Flow X16 (2022), 16""(40.64 cm) QHD+ 16:10 165Hz/3ms Touch, AMD Ryzen 7 6800HS, 6GB RTX 3060, 2-in-1 Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Win 11/with Office/Gray/2 Kg), GV601RM-M6054WS",Asus,230990,171000,59990,26,4.0,4
Dell Inspiron 15-inch Laptop | Windows 11 and MS Office 2021 | Intel Core i5-1235U | 8GB RAM and 512GB SSD | FHD WVA AG 120Hz 250 Nits | 3520 - Black (D560871WIN9B),Dell,72180,57599,14581,20,3.5,22
Chuwi CoreBook X Laptop 1215U 14 inch | Intel 12th Gen i3 | WiFi 6 | 3:2 Aspect Ratio |100% sRGB | DDR4 16GB + SSD 512GB | Metal Body,Chuwi,49990,33990,16000,32,4.0,6
"Dell Vostro 3425 Laptop, R5-5625U, 8GB DDR4, 512GB SSD, Radeon Graphics, 14.0"" (35.56Cms) FHD WVA AG 250 nits, Win 11+ MSO'21, Carbon Black, (D552306WIN9BE, 1.48Kgs)",Dell,68145,46990,21155,31,0.0,0
AXL Laptop (Vayu Book) Newly Launched Thin & Light | 14.1 Inch HD Display (4GB/128GB SSD | 1920*1080 FHD IPS | HD Gemini Lake N4020 | Windows 11 Home | UHD Graphics 600 | Space Grey,AXL,31990,17990,14000,44,3.0,2
"Dell Inspiron 3520 Laptop,12th Gen Intel Core i3-1215,Windows 11 + MSO'21, 8GB, 512GB SSD, 15.6"" (39.62Cms) FHD WVA AG 120Hz 250 nits, Silver (D560915WIN9S. 1.65Kgs)",Dell,66773,49600,17173,26,3.5,22
"(Renewed) Lenovo Thinkpad Laptop X250 Intel Core i3 - 5010u Processor, 8 GB Ram & 512 GB SSD & 1TB HDD, Win10, 12.5 Inches 1.3 KG Ultralight Computer",Renewed,119000,34190,84810,71,0.0,0
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 3500U 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/3months Game Pass/Cloud Grey/1.6Kg), 82R1004AIN",Lenovo,60090,41399,18691,31,3.7,230
"Apple 2022 MacBook Air Laptop with M2 chip: 34.46 cm (13.6-inch) Liquid Retina Display, 8GB RAM, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone/iPad; Starlight",Apple,149900,139990,9910,7,3.7,3
"ASUS ROG Zephyrus G15(2022), 15.6"" (39.62 cms) 2K WQHD 165Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/White/1.9 Kg), GA503RM-HQ142WS",Asus,189990,156690,33300,18,4.5,5
"ASUS TUF Gaming A15, 15.6-inch (39.62 cms) FHD 144Hz, AMD Ryzen 5 4600H, 4GB NVIDIA GeForce GTX 1650, Gaming Laptop (8GB/512GB SSD/Windows 11/Black/2.3 Kg), FA506IHRZ-HN111W",Asus,71990,54990,17000,24,4.3,188
"(Renewed) HP Chromebook 11A G6 EE 11.6 inches HD Chromebook (AMD A4-9120C/4GB/16GB eMMC/Chrome OS 64/AMD Radeon R4 Graphics),Delicate Orange - 6QG64PA, 1.27Kg",Renewed,89999,10999,79000,88,3.0,32
"HP 15s, Intel Core i3-1115G4, 15.6 inch(39.6cm) FHD Laptop(8GB RAM/1TB HDD+256GB SSD/Intel UHD Graphics/Win 11/MSO/Dual Speakers/Alexa) 15s-du3612TU",HP,52864,40990,11874,22,0.0,0
"(Renewed) ASUS Chromebook Celeron Dual Core - (Intel, 4 GB/32 GB EMMC Storage/Chrome OS) C223NA-GJ0074 Thin and Light Laptop 11.6 inch (30 cm) (Grey, 1 Kg)",Renewed,19000,11990,7010,37,3.6,3
"Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/DOS/1 Year Onsite Warranty /Iron Grey/1.7 Kg), 82KDA01UIH",Lenovo,69297,32990,36307,52,4.0,1
"Infinix X1 Slim Series Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 Home) XL21 Thin and Light Laptop (14 inch, Starfall Grey, 1.24 kg)",Infinix,49999,30790,19209,38,3.0,3
"ASUS ROG Strix G17 (2022), 17.3""(43.94 cms) WQHD 240Hz/3ms, AMD Ryzen 9 6900HX, 4GB RTX 3070 Ti Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Win 11/Office/Volt Green/2.9 kg), G713RW-LL133WS",Asus,244990,181990,63000,26,3.4,2
"(Renewed) Lenovo ThinkPad T470 intel 6th Gen Core i5 Laptop, 8 GB RAM, 256GB SSD, 14 inch (36.83 cms), Windows 11 (Upgraded), MS Office, Black",Renewed,59999,22999,37000,62,3.6,73
"ASUS ROG Zephyrus G14 (2022), 14"" (35.56 cm) FHD+ 16:10 144Hz/3ms, AMD Ryzen 7 6800HS, 8GB Radeon RX 6700S, Gaming Laptop (16GB/1TB SSD/Windows 11/with Office/Eclipse Gray/1.65 Kg), GA402RJZ-L4134WS",Asus,182990,151990,31000,17,5.0,4
"ASUS ROG Zephyrus G15 (2022), 15.6""(39.62 cm) WQHD 165Hz/3ms, AMD Ryzen 7 6800HS, 6GB RTX 3060 Graphics, Gaming Laptop (16GB/1TB SSD/90WHrs Battery/Windows 11/Office 2021/Gray/1.9 Kg) GA503RM-HQ111WS",Asus,170990,147970,23020,13,4.5,4
"ASUS ROG Zephyrus G15, AMD Ryzen 9 6900HS, 15.6"" (39.62 cm) WQHD 165Hz/3ms, 8GB RTX 3080 Graphics, Gaming Laptop (16GB/1TB SSD/Win 11/Office 2021/90WHr Battery/Gray/1.9 kg), GA503RSZ-HQ061WS",Asus,254990,211990,43000,17,0.0,0
"HP 240 G8 Laptop PC with I3 11th Gen (1115G4)/8 GB DDR4-3200 MHz RAM/512 GB PCIe® NVMe™ SSD /Intel® UHD Graphics/35.6 cm (14"" inch)/1.47 KG/Windows 11/Black/1 Year Onsite Warranty",HP,49199,36500,12699,26,0.0,0
"(Renewed) Lenovo Thinkpad Intel Core i5 14-Inch (35.56 cms) 1366x768 Laptop (4 GB/500 GB/Windows 10/Intel HD Graphics/Black/1.90 Kg), T430",Renewed,50000,14006,35994,72,3.7,15
"Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SDD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.65Kg), 82H801L7IN",Lenovo,59390,37200,22190,37,4.1,541
"Lenovo (Renewed) Thinkpad Laptop Intel Core i5 - 7200u Processor 7th Gen., 16 GB Ram & 256 GB SSD, 14 Inches Notebook Computer",Lenovo,96990,25990,71000,73,0.0,0
